snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.368,-71.078222
snow,SNOW EMERG.,null,42.361627,-71.108309
snow,SNOW EMERG.,null,42.363211,-71.104221
snow,SNOW EMERG.,null,42.360905,-71.109085
snow,SNOW EMERG.,null,42.364078,-71.105603
snow,SNOW EMERG.,null,42.378666,-71.14057
snow,SNOW EMERG.,null,42.363844,-71.105859
snow,SNOW EMERG.,null,42.357231,-71.113147
snow,SNOW EMERG.,null,42.378368,-71.13912
snow,SNOW EMERG.,null,42.362822,-71.106965
snow,SNOW EMERG.,null,42.364685,-71.111376
snow,SNOW EMERG.,null,42.363549,-71.106186
snow,SNOW EMERG.,null,42.36226,-71.107642
snow,SNOW EMERG.,null,42.360304,-71.109762
snow,SNOW EMERG.,null,42.394054,-71.140236
snow,SNOW EMERG.,null,42.367086,-71.106487
snow,SNOW EMERG.,null,42.364078,-71.105603
snow,SNOW EMERG.,null,42.366187,-71.105044
snow,SNOW EMERG.,null,42.363211,-71.104221
snow,SNOW EMERG.,null,42.368073,-71.097864
snow,SNOW EMERG.,null,42.36351,-71.103882
snow,SNOW EMERG.,null,42.365167,-71.101169
snow,SNOW EMERG.,null,42.370578,-71.113572
snow,SNOW EMERG.,null,42.378731,-71.137041
snow,SNOW EMERG.,null,42.374389,-71.125862
snow,SNOW EMERG.,null,42.370578,-71.113572
snow,SNOW EMERG.,null,42.359088,-71.093617
snow,SNOW EMERG.,null,42.375027,-71.135898
snow,SNOW EMERG.,null,42.36366,-71.103713
snow,SNOW EMERG.,null,42.367499,-71.113517
snow,SNOW EMERG.,null,42.372009,-71.107828
snow,SNOW EMERG.,null,42.364923,-71.10075
snow,SNOW EMERG.,null,42.378339,-71.140446
snow,SNOW EMERG.,null,42.38083,-71.116402
snow,SNOW EMERG.,null,42.370565,-71.076502
snow,SNOW EMERG.,null,42.373998,-71.102953
snow,SNOW EMERG.,null,42.374787,-71.13186
snow,SNOW EMERG.,null,42.36694,-71.094986
snow,SNOW EMERG.,null,42.364078,-71.105603
snow,SNOW EMERG.,null,42.372731,-71.120565
snow,SNOW EMERG.,null,42.357231,-71.113147
snow,SNOW EMERG.,null,42.374919,-71.134138
snow,SNOW EMERG.,null,42.37291,-71.110099
snow,SNOW EMERG.,null,42.372603,-71.092166
snow,SNOW EMERG.,null,42.36911,-71.113454
snow,SNOW EMERG.,null,42.365167,-71.101169
snow,SNOW EMERG.,null,42.37291,-71.110099
snow,SNOW EMERG.,null,42.377812,-71.140257
snow,SNOW EMERG.,null,42.370083,-71.113324
snow,SNOW EMERG.,null,42.377683,-71.140213
snow,SNOW EMERG.,null,42.359694,-71.110442
snow,SNOW EMERG.,null,42.374919,-71.134138
snow,SNOW EMERG.,null,42.364923,-71.10075
snow,SNOW EMERG.,null,42.375027,-71.135898
snow,SNOW EMERG.,null,42.364861,-71.100643
snow,SNOW EMERG.,null,42.370917,-71.105053
snow,SNOW EMERG.,null,42.375027,-71.135898
snow,SNOW EMERG.,null,42.373954,-71.102609
snow,SNOW EMERG.,null,42.377543,-71.13216
snow,SNOW EMERG.,null,42.367673,-71.096862
snow,SNOW EMERG.,null,42.368559,-71.113511
snow,SNOW EMERG.,null,42.363108,-71.110963
snow,SNOW EMERG.,null,42.367499,-71.113517
snow,SNOW EMERG.,null,42.370578,-71.113572
snow,SNOW EMERG.,null,42.367673,-71.096862
snow,SNOW EMERG.,null,42.373758,-71.124037
snow,SNOW EMERG.,null,42.37028,-71.103442
snow,SNOW EMERG.,null,42.371951,-71.087164
snow,SNOW EMERG.,null,42.394054,-71.140236
snow,SNOW EMERG.,null,42.357521,-71.112825
snow,SNOW EMERG.,null,42.378882,-71.116609
snow,SNOW EMERG.,null,42.380853,-71.116397
snow,SNOW EMERG.,null,42.373304,-71.122814
snow,SNOW EMERG.,null,42.36466,-71.111668
snow,SNOW EMERG.,null,42.364423,-71.099899
snow,SNOW EMERG.,null,42.357231,-71.113147
snow,SNOW EMERG.,null,42.364853,-71.109447
snow,SNOW EMERG.,null,42.370857,-71.078609
snow,SNOW EMERG.,null,42.369825,-71.102284
snow,SNOW EMERG.,null,42.357269,-71.107853
snow,SNOW EMERG.,null,42.37074,-71.077792
snow,SNOW EMERG.,null,42.363621,-71.098546
snow,SNOW EMERG.,null,42.369825,-71.102284
snow,SNOW EMERG.,null,42.369825,-71.102284
snow,SNOW EMERG.,null,42.368564,-71.113511
snow,SNOW EMERG.,null,42.365167,-71.101169
snow,SNOW EMERG.,null,42.370578,-71.113572
snow,SNOW EMERG.,null,42.394052,-71.14021
snow,SNOW EMERG.,null,42.364923,-71.10075
snow,SNOW EMERG.,null,42.377947,-71.140302
snow,SNOW EMERG.,null,42.374787,-71.13186
snow,SNOW EMERG.,null,42.367566,-71.107233
snow,SNOW EMERG.,null,42.375005,-71.135532
snow,SNOW EMERG.,null,42.379811,-71.139621
snow,SNOW EMERG.,null,42.367499,-71.113517
snow,SNOW EMERG.,null,42.370133,-71.11347
snow,SNOW EMERG.,null,42.367673,-71.096862
snow,SNOW EMERG.,null,42.373048,-71.09561
snow,SNOW EMERG.,null,42.380359,-71.139811
snow,SNOW EMERG.,null,42.373998,-71.102953
snow,SNOW EMERG.,null,42.367054,-71.104308
snow,SNOW EMERG.,null,42.359627,-71.110514
snow,SNOW EMERG.,null,42.374786,-71.13185
snow,SNOW EMERG.,null,42.385532,-71.116186
snow,SNOW EMERG.,null,42.362486,-71.112818
snow,SNOW EMERG.,null,42.363108,-71.110963
snow,SNOW EMERG.,null,42.373304,-71.122814
snow,SNOW EMERG.,null,42.37754,-71.13249
snow,SNOW EMERG.,null,42.368559,-71.113511
snow,SNOW EMERG.,null,42.38083,-71.116402
snow,SNOW EMERG.,null,42.360304,-71.109762
snow,SNOW EMERG.,null,42.374454,-71.126762
snow,SNOW EMERG.,null,42.374958,-71.110426
snow,SNOW EMERG.,null,42.363442,-71.110017
snow,SNOW EMERG.,null,42.357269,-71.107853
snow,SNOW EMERG.,null,42.363653,-71.10939
snow,SNOW EMERG.,null,42.37309,-71.122225
snow,SNOW EMERG.,null,42.3623,-71.098503
snow,SNOW EMERG.,null,42.367086,-71.106487
snow,SNOW EMERG.,null,42.37291,-71.110099
snow,SNOW EMERG.,null,42.362111,-71.098171
snow,SNOW EMERG.,null,42.374179,-71.125191
snow,SNOW EMERG.,null,42.380407,-71.136023
snow,SNOW EMERG.,null,42.373758,-71.124037
snow,SNOW EMERG.,null,42.375027,-71.135898
snow,SNOW EMERG.,null,42.367086,-71.106487
snow,SNOW EMERG.,null,42.364419,-71.105231
snow,SNOW EMERG.,null,42.362537,-71.107308
snow,SNOW EMERG.,null,42.36366,-71.103713
snow,SNOW EMERG.,null,42.36694,-71.094986
snow,SNOW EMERG.,null,42.367499,-71.113517
snow,SNOW EMERG.,null,42.373994,-71.102925
snow,SNOW EMERG.,null,42.375143,-71.111848
snow,SNOW EMERG.,null,42.367499,-71.113517
snow,SNOW EMERG.,null,42.367499,-71.113517
snow,SNOW EMERG.,null,42.375143,-71.111848
snow,SNOW EMERG.,null,42.364078,-71.105603
snow,SNOW EMERG.,null,42.359084,-71.093613
snow,SNOW EMERG.,null,42.360988,-71.096306
snow,SNOW EMERG.,null,42.378368,-71.13912
snow,SNOW EMERG.,null,42.364035,-71.101427
snow,SNOW EMERG.,null,42.374389,-71.125862
snow,SNOW EMERG.,null,42.374796,-71.131987
snow,SNOW EMERG.,null,42.374765,-71.108865
snow,SNOW EMERG.,null,42.373994,-71.102925
snow,SNOW EMERG.,null,42.374799,-71.132035
snow,SNOW EMERG.,null,42.357521,-71.112825
snow,SNOW EMERG.,null,42.36694,-71.094986
snow,SNOW EMERG.,null,42.376179,-71.125448
snow,SNOW EMERG.,null,42.384786,-71.116119
snow,SNOW EMERG.,null,42.374918,-71.134125
snow,SNOW EMERG.,null,42.364078,-71.105603
snow,SNOW EMERG.,null,42.360988,-71.096306
snow,SNOW EMERG.,null,42.357521,-71.112825
snow,SNOW EMERG.,null,42.365167,-71.101169
snow,SNOW EMERG.,null,42.373452,-71.098666
snow,SNOW EMERG.,null,42.379202,-71.13629
snow,SNOW EMERG.,null,42.374958,-71.110426
snow,SNOW EMERG.,null,42.366187,-71.105044
snow,SNOW EMERG.,null,42.374059,-71.124885
snow,SNOW EMERG.,null,42.36309,-71.113651
snow,SNOW EMERG.,null,42.38227419800006,-71.13080624999998
snow,SNOW EMERG.,null,42.38950167200005,-71.12003904999995
snow,SNOW EMERG.,null,42.36957337700005,-71.09571202999996
snow,SNOW EMERG.,null,42.36476636100008,-71.11055786899993
snow,SNOW EMERG.,null,42.358267699000066,-71.10949912799998
snow,SNOW EMERG.,null,42.35798214400006,-71.11235118899998
snow,SNOW EMERG.,null,42.37750949600007,-71.13746610999993
snow,SNOW EMERG.,null,42.36478419900004,-71.10061542999995
snow,SNOW EMERG.,null,42.36324452800005,-71.11373700899998
snow,SNOW EMERG.,null,42.36036216400004,-71.10973223499997
snow,SNOW EMERG.,null,42.36496865100003,-71.10091597099995
snow,SNOW EMERG.,null,42.369322787000044,-71.09540083199994
snow,SNOW EMERG.,null,42.362472945000036,-71.10741981599995
snow,SNOW EMERG.,null,42.369424372000026,-71.09557241999994
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.36744786100007,-71.10711464899998
snow,SNOW EMERG.,null,42.37297323800004,-71.11035113299994
snow,SNOW EMERG.,0,42.38096180700006,-71.13737519799997
snow,SNOW EMERG.,null,42.367483324000034,-71.09626184699994
snow,SNOW EMERG.,null,42.36714323900003,-71.09276089799994
snow,SNOW EMERG.,null,42.36679362800004,-71.10600609899996
snow,SNOW EMERG.,null,42.38072170700008,-71.13743463999998
snow,SNOW EMERG.,null,42.363222232000055,-71.11077567499996
snow,SNOW EMERG.,null,42.36701503000006,-71.10643610599993
