in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.368,-71.078222
in_intersection,WITHIN INTERSECT,null,42.363425,-71.101924
in_intersection,WITHIN INTERSECT,null,42.366851,-71.123276
in_intersection,WITHIN INTERSECT,null,42.368574,-71.098969
in_intersection,WITHIN INTERSECT,null,42.401479,-71.133223
in_intersection,WITHIN INTERSECT,null,42.389007,-71.121127
in_intersection,WITHIN INTERSECT,null,42.383484,-71.114592
in_intersection,WITHIN INTERSECT,null,42.370067,-71.083464
in_intersection,WITHIN INTERSECT,null,42.36159,-71.105985
in_intersection,WITHIN INTERSECT,null,42.369359,-71.0955
in_intersection,WITHIN INTERSECT,null,42.369603,-71.103963
in_intersection,WITHIN INTERSECT,null,42.370617,-71.114852
in_intersection,WITHIN INTERSECT,null,42.370067,-71.083464
in_intersection,WITHIN INTERSECT,null,42.365995,-71.100774
in_intersection,WITHIN INTERSECT,null,42.356842,-71.110445
in_intersection,WITHIN INTERSECT,null,42.370067,-71.083464
in_intersection,WITHIN INTERSECT,null,42.362336,-71.102933
in_intersection,WITHIN INTERSECT,null,42.362336,-71.102933
in_intersection,WITHIN INTERSECT,null,42.36243,-71.102563
in_intersection,WITHIN INTERSECT,null,42.365935,-71.100815
in_intersection,WITHIN INTERSECT,null,42.365935,-71.100815
in_intersection,WITHIN INTERSECT,null,42.365935,-71.100815
in_intersection,WITHIN INTERSECT,null,42.365995,-71.100774
in_intersection,WITHIN INTERSECT,null,42.365995,-71.100774
in_intersection,WITHIN INTERSECT,null,42.365995,-71.100774
in_intersection,WITHIN INTERSECT,null,42.365033,-71.097095
in_intersection,WITHIN INTERSECT,null,42.38319,-71.119637
in_intersection,WITHIN INTERSECT,null,42.394773,-71.130822
in_intersection,WITHIN INTERSECT,null,42.370067,-71.083464
in_intersection,WITHIN INTERSECT,null,42.363102,-71.095267
in_intersection,WITHIN INTERSECT,null,42.370067,-71.083464
in_intersection,WITHIN INTERSECT,null,42.371546,-71.078461
in_intersection,WITHIN INTERSECT,null,42.372009,-71.107828
in_intersection,WITHIN INTERSECT,null,42.368702,-71.08378
in_intersection,WITHIN INTERSECT,null,42.370067,-71.083464
in_intersection,WITHIN INTERSECT,null,42.36986,-71.081809
in_intersection,WITHIN INTERSECT,null,42.370067,-71.083464
in_intersection,WITHIN INTERSECT,null,42.364399,-71.114832
in_intersection,WITHIN INTERSECT,null,42.389479,-71.121391
in_intersection,WITHIN INTERSECT,null,42.367721,-71.095193
in_intersection,WITHIN INTERSECT,null,42.370067,-71.083464
in_intersection,WITHIN INTERSECT,null,42.368702,-71.08378
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECT,null,42.366012,-71.100763
in_intersection,WITHIN INTERSECT,null,42.36986,-71.081809
in_intersection,WITHIN INTERSECT,null,42.363425,-71.101924
in_intersection,WITHIN INTERSECT,null,42.370067,-71.083464
in_intersection,WITHIN INTERSECT,null,42.38231,-71.129051
in_intersection,WITHIN INTERSECT,null,42.376845,-71.111445
in_intersection,WITHIN INTERSECT,null,42.373221,-71.105582
in_intersection,WITHIN INTERSECT,null,42.376142,-71.15377
in_intersection,WITHIN INTERSECT,null,42.374502,-71.106953
in_intersection,WITHIN INTERSECT,null,42.372597,-71.098709
in_intersection,WITHIN INTERSECT,null,42.373221,-71.105582
in_intersection,WITHIN INTERSECT,null,42.373221,-71.105582
in_intersection,WITHIN INTERSECT,null,42.373221,-71.105582
in_intersection,WITHIN INTERSECT,null,42.373221,-71.105582
in_intersection,WITHIN INTERSECT,null,42.373221,-71.105582
in_intersection,WITHIN INTERSECT,null,42.373221,-71.105582
in_intersection,WITHIN INTERSECT,null,42.372309,-71.106289
in_intersection,WITHIN INTERSECT,null,42.371117,-71.086289
in_intersection,WITHIN INTERSECT,null,42.377702,-71.153047
in_intersection,WITHIN INTERSECT,null,42.373221,-71.105582
in_intersection,WITHIN INTERSECT,null,42.373221,-71.105582
in_intersection,WITHIN INTERSECT,null,42.377702,-71.153047
in_intersection,WITHIN INTERSECT,null,42.368702,-71.08378
in_intersection,WITHIN INTERSECT,null,42.371003,-71.114109
in_intersection,WITHIN INTERSECT,null,42.362715,-71.109753
in_intersection,WITHIN INTERSECT,null,42.368702,-71.08378
in_intersection,WITHIN INTERSECT,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.362567002000446,-71.09720178499964
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.36743256900047,-71.09630094999966
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.36829308300048,-71.09285735999964
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.372650646000466,-71.12159779499967
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.37011582000048,-71.08343223999964
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.37319167300046,-71.09691396399967
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.36904148500048,-71.09020916599962
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.371411458000466,-71.13354835599966
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.364917138000465,-71.09642539599963
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.368055953000464,-71.09194301999963
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.372650646000466,-71.12159779499967
in_intersection,WITHIN INTERSECTION,null,42.372650646000466,-71.12159779499967
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.372650646000466,-71.12159779499967
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.372650646000466,-71.12159779499967
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.359043958000484,-71.11389398899962
in_intersection,WITHIN INTERSECTION,null,42.36545003800046,-71.11285609699962
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.363316101000464,-71.09775055699964
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.372650646000466,-71.12159779499967
in_intersection,WITHIN INTERSECTION,null,42.3655658720005,-71.09224030799965
in_intersection,WITHIN INTERSECTION,null,42.366791640000486,-71.10600946299962
in_intersection,WITHIN INTERSECTION,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECTION,null,42.39159476600048,-71.12356739399962
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36985188600005,-71.08180845599998
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.35904395700004,-71.11389398899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.40076923400005,-71.13309561299997
in_intersection,WITHIN INTERSECTION,null,42.40106337800006,-71.13313825399996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36679362800004,-71.10600609899996
in_intersection,WITHIN INTERSECTION,null,42.36342182200008,-71.10195775999995
in_intersection,WITHIN INTERSECTION,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECTION,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECTION,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECTION,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECTION,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECTION,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECTION,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECTION,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECTION,null,42.38144316300003,-71.11635756699997
in_intersection,WITHIN INTERSECTION,null,42.373302,-71.119527
in_intersection,WITHIN INTERSECTION,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECTION,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECTION,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECTION,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECTION,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECTION,null,42.397907,-71.13075
in_intersection,WITHIN INTERSECTION,null,42.376663,-71.105734
in_intersection,WITHIN INTERSECTION,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECTION,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECTION,null,42.369827,-71.086992
in_intersection,WITHIN INTERSECTION,null,42.372933,-71.117229
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.368,-71.078222
in_intersection,WITHIN INTERSECTION,null,42.370361,-71.111328
in_intersection,WITHIN INTERSECTION,null,42.370361,-71.111328
in_intersection,WITHIN INTERSECTION,null,42.370361,-71.111328
in_intersection,WITHIN INTERSECTION,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECTION,null,42.369654,-71.11211
in_intersection,WITHIN INTERSECTION,null,42.369654,-71.11211
