taxi_stand,TAXI CAB STAND,null,42.37229973700005,-71.11844043599996
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.364966313000025,-71.10290489299996
taxi_stand,TAXI CAB STAND,null,42.364694747000044,-71.10247487599997
taxi_stand,TAXI CAB STAND,null,42.37419528100003,-71.11887337799993
taxi_stand,TAXI CAB STAND,null,42.37198984300005,-71.12066594899994
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.37182621900007,-71.08586703799995
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.36695667600003,-71.07560596799993
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.37390793700007,-71.11892362899994
taxi_stand,TAXI CAB STAND,null,42.37198984300005,-71.12066594899994
taxi_stand,TAXI CAB STAND,null,42.364694747000044,-71.10247487599997
taxi_stand,TAXI CAB STAND,null,42.35924906300005,-71.09378551899994
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.364694747000044,-71.10247487599997
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.37362509600007,-71.10023238599996
taxi_stand,TAXI CAB STAND,null,42.37362296300006,-71.10021665899995
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.37489244100004,-71.13406237699996
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.373471678000044,-71.09910329899998
taxi_stand,TAXI CAB STAND,null,42.35924906300005,-71.09378551899994
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.37362296300006,-71.10021665899995
taxi_stand,TAXI CAB STAND,null,42.36491940600007,-71.10282889099994
taxi_stand,TAXI CAB STAND,null,42.37362509600007,-71.10023238599996
taxi_stand,TAXI CAB STAND,null,42.36342507200004,-71.10041913399994
taxi_stand,TAXI CAB STAND,null,42.37363761100005,-71.11882835799997
taxi_stand,TAXI CAB STAND,null,42.36477425500004,-71.10260508399995
taxi_stand,TAXI CAB STAND,null,42.36708559500005,-71.07667021399993
taxi_stand,TAXI CAB STAND,null,42.364614087000064,-71.10235503799998
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.35924906300005,-71.09378551899994
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.36708559500005,-71.07667021399993
taxi_stand,TAXI CAB STAND,null,42.35924906300005,-71.09378551899994
taxi_stand,TAXI CAB STAND,null,42.36679362800004,-71.10600609899996
taxi_stand,TAXI CAB STAND,null,42.37361225600006,-71.10016455099998
taxi_stand,TAXI CAB STAND,null,42.397552063000035,-71.13036009599995
taxi_stand,TAXI CAB STAND,null,42.38144316300003,-71.11635756699997
taxi_stand,TAXI CAB STAND,null,42.38144316300003,-71.11635756699997
taxi_stand,TAXI CAB STAND,null,42.38144316300003,-71.11635756699997
taxi_stand,TAXI CAB STAND,null,42.38144316300003,-71.11635756699997
taxi_stand,TAXI CAB STAND,null,42.38144316300003,-71.11635756699997
taxi_stand,TAXI CAB STAND,null,42.38144316300003,-71.11635756699997
taxi_stand,TAXI CAB STAND,null,42.38144316300003,-71.11635756699997
taxi_stand,TAXI CAB STAND,null,42.38144316300003,-71.11635756699997
taxi_stand,TAXI CAB STAND,null,42.363785,-71.100988
taxi_stand,TAXI CAB STAND,null,42.364588,-71.102365
taxi_stand,TAXI CAB STAND,null,42.373201,-71.1182
taxi_stand,TAXI CAB STAND,null,42.363969,-71.087575
taxi_stand,TAXI CAB STAND,null,42.364588,-71.102365
taxi_stand,TAXI CAB STAND,null,42.373613,-71.099925
taxi_stand,TAXI CAB STAND,null,42.374059,-71.103449
taxi_stand,TAXI CAB STAND,null,42.37201,-71.12065
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.363225,-71.097056
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373117,-71.117911
taxi_stand,TAXI CAB STAND,null,42.374059,-71.103449
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.37201,-71.12065
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.363785,-71.100988
taxi_stand,TAXI CAB STAND,null,42.374059,-71.103449
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.36469,-71.10254
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.364602,-71.10239
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.397907,-71.13075
taxi_stand,TAXI CAB STAND,null,42.397907,-71.13075
taxi_stand,TAXI CAB STAND,null,42.397907,-71.13075
taxi_stand,TAXI CAB STAND,null,42.397907,-71.13075
taxi_stand,TAXI CAB STAND,null,42.397907,-71.13075
taxi_stand,TAXI CAB STAND,null,42.397907,-71.13075
taxi_stand,TAXI CAB STAND,0M,42.397907,-71.13075
taxi_stand,TAXI CAB STAND,null,42.397907,-71.13075
taxi_stand,TAXI CAB STAND,null,42.363785,-71.100988
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.363682,-71.100812
taxi_stand,TAXI CAB STAND,null,42.373603,-71.099838
taxi_stand,TAXI CAB STAND,null,42.363682,-71.100812
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.364893,-71.102879
taxi_stand,TAXI CAB STAND,null,42.373603,-71.099838
taxi_stand,TAXI CAB STAND,null,42.374924,-71.134209
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373613,-71.099925
taxi_stand,TAXI CAB STAND,null,42.397536,-71.130325
taxi_stand,TAXI CAB STAND,null,42.372482,-71.121701
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.397536,-71.130325
taxi_stand,TAXI CAB STAND,null,42.373613,-71.099925
taxi_stand,TAXI CAB STAND,MA0446,42.363682,-71.100812
taxi_stand,TAXI CAB STAND,null,42.373613,-71.099925
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373613,-71.099925
taxi_stand,TAXI CAB STAND,null,42.397536,-71.130325
taxi_stand,TAXI CAB STAND,null,42.364705,-71.102565
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373603,-71.099838
taxi_stand,TAXI CAB STAND,null,42.37201,-71.12065
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.365697,-71.104208
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.37201,-71.12065
taxi_stand,TAXI CAB STAND,null,42.363682,-71.100812
taxi_stand,TAXI CAB STAND,null,42.373613,-71.099925
taxi_stand,TAXI CAB STAND,null,42.373603,-71.099838
taxi_stand,TAXI CAB STAND,null,42.363785,-71.100988
taxi_stand,TAXI CAB STAND,null,42.372482,-71.121701
taxi_stand,TAXI CAB STAND,null,42.369827,-71.086992
taxi_stand,TAXI CAB STAND,null,42.369827,-71.086992
taxi_stand,TAXI CAB STAND,null,42.369827,-71.086992
taxi_stand,TAXI CAB STAND,null,42.369827,-71.086992
taxi_stand,TAXI CAB STAND,null,42.369827,-71.086992
taxi_stand,TAXI CAB STAND,null,42.369827,-71.086992
taxi_stand,TAXI CAB STAND,null,42.373613,-71.099925
taxi_stand,TAXI CAB STAND,null,42.364602,-71.10239
taxi_stand,TAXI CAB STAND,null,42.374164,-71.104279
taxi_stand,TAXI CAB STAND,null,42.363682,-71.100812
taxi_stand,TAXI CAB STAND,null,42.373613,-71.099925
taxi_stand,TAXI CAB STAND,null,42.364833,-71.10278
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.37201,-71.12065
taxi_stand,TAXI CAB STAND,null,42.374924,-71.134209
taxi_stand,TAXI CAB STAND,null,42.364588,-71.102365
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.36469,-71.10254
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,448,42.363682,-71.100812
taxi_stand,TAXI CAB STAND,null,42.364588,-71.102365
taxi_stand,TAXI CAB STAND,null,42.373603,-71.099838
taxi_stand,TAXI CAB STAND,null,42.364833,-71.10278
taxi_stand,TAXI CAB STAND,null,42.373927,-71.119011
taxi_stand,TAXI CAB STAND,null,42.373613,-71.099925
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.368,-71.078222
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.364659,-71.102481
taxi_stand,TAXI CAB STAND,null,42.372391,-71.12176
taxi_stand,TAXI CAB STAND,null,42.372532,-71.121664
taxi_stand,TAXI CAB STAND,null,42.364659,-71.102481
taxi_stand,TAXI CAB STAND,null,42.36368,-71.100818
taxi_stand,TAXI CAB STAND,null,42.36368,-71.100818
taxi_stand,TAXI CAB STAND,null,42.373645,-71.100198
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.364815,-71.102744
taxi_stand,TAXI CAB STAND,null,42.36368,-71.100818
taxi_stand,TAXI CAB STAND,null,42.374181,-71.104413
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.364904,-71.102886
taxi_stand,TAXI CAB STAND,null,42.364904,-71.102886
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.364659,-71.102481
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.36368,-71.100818
taxi_stand,TAXI CAB STAND,null,42.373951,-71.119
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.364659,-71.102481
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.364659,-71.102481
taxi_stand,TAXI CAB STAND,null,42.364659,-71.102481
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373645,-71.100198
taxi_stand,TAXI CAB STAND,null,42.373649,-71.100231
taxi_stand,TAXI CAB STAND,null,42.374924,-71.134209
taxi_stand,TAXI CAB STAND,null,42.371956,-71.120695
taxi_stand,TAXI CAB STAND,null,42.365769,-71.10433
taxi_stand,TAXI CAB STAND,null,42.36368,-71.100818
taxi_stand,TAXI CAB STAND,null,42.373209,-71.118227
taxi_stand,TAXI CAB STAND,null,42.364426,-71.102091
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.371956,-71.120695
taxi_stand,TAXI CAB STAND,null,42.365751,-71.104299
taxi_stand,TAXI CAB STAND,null,42.364659,-71.102481
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.364815,-71.102744
taxi_stand,TAXI CAB STAND,null,42.373649,-71.100231
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.374361,-71.119853
taxi_stand,TAXI CAB STAND,null,42.373739,-71.119105
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,0,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.373927,-71.119011
taxi_stand,TAXI CAB STAND,null,42.374023,-71.118969
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.374023,-71.118969
taxi_stand,TAXI CAB STAND,null,42.364845,-71.102792
taxi_stand,TAXI CAB STAND,0,42.374023,-71.118969
taxi_stand,TAXI CAB STAND,null,42.377825,-71.123317
taxi_stand,TAXI CAB STAND,null,42.373117,-71.117911
taxi_stand,TAXI CAB STAND,null,42.373645,-71.100198
taxi_stand,TAXI CAB STAND,null,42.374023,-71.118969
taxi_stand,TAXI CAB STAND,null,42.377825,-71.123317
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.364815,-71.102744
taxi_stand,TAXI CAB STAND,null,42.371956,-71.120695
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.364659,-71.102481
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.374412,-71.119086
taxi_stand,TAXI CAB STAND,null,42.364659,-71.102481
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.364904,-71.102886
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373649,-71.100231
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.364904,-71.102886
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.370651,-71.077174
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.364845,-71.102792
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.364659,-71.102481
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.363749,-71.10094
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.374023,-71.118969
taxi_stand,TAXI CAB STAND,null,42.359809,-71.094368
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.373117,-71.117911
taxi_stand,TAXI CAB STAND,null,42.364815,-71.102744
taxi_stand,TAXI CAB STAND,null,42.364919,-71.10291
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.364904,-71.102886
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.364659,-71.102481
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.364139,-71.101604
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.365697,-71.104208
taxi_stand,TAXI CAB STAND,null,42.374924,-71.134209
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.369654,-71.11211
taxi_stand,TAXI CAB STAND,null,42.373117,-71.117911
taxi_stand,TAXI CAB STAND,null,42.372234,-71.12394
taxi_stand,TAXI CAB STAND,null,42.372234,-71.12394
taxi_stand,TAXI CAB STAND,null,42.363749,-71.10094
taxi_stand,TAXI CAB STAND,null,42.364904,-71.102886
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.364904,-71.102886
taxi_stand,TAXI CAB STAND,null,42.364845,-71.102792
taxi_stand,TAXI CAB STAND,null,42.374441,-71.118867
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.373117,-71.117911
taxi_stand,TAXI CAB STAND,null,42.373117,-71.117911
taxi_stand,TAXI CAB STAND,null,42.372234,-71.12394
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.364904,-71.102886
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.373739,-71.119105
taxi_stand,TAXI CAB STAND,null,42.359237,-71.093742
taxi_stand,TAXI CAB STAND,null,42.374441,-71.118867
taxi_stand,TAXI CAB STAND,null,42.364659,-71.102481
taxi_stand,TAXI CAB STAND,null,42.372126,-71.120553
taxi_stand,TAXI CAB STAND,null,42.372126,-71.120553
taxi_stand,TAXI CAB STAND,null,42.364659,-71.102481
taxi_stand,TAXI CAB STAND,null,42.373209,-71.118227
taxi_stand,TAXI CAB STAND,null,42.371956,-71.120695
taxi_stand,TAXI CAB STAND,null,42.365766,-71.104326
taxi_stand,TAXI CAB STAND,null,42.371956,-71.120695
taxi_stand,TAXI CAB STAND,null,42.364904,-71.102886
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.372532,-71.121664
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.371956,-71.120695
taxi_stand,TAXI CAB STAND,null,42.36464,-71.102449
taxi_stand,TAXI CAB STAND,null,42.374023,-71.118969
taxi_stand,TAXI CAB STAND,null,42.364659,-71.102481
taxi_stand,TAXI CAB STAND,null,42.364659,-71.102481
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.397519,-71.130307
taxi_stand,TAXI CAB STAND,null,42.373645,-71.100198
taxi_stand,TAXI CAB STAND,null,42.369284,-71.113429
taxi_stand,TAXI CAB STAND,null,42.364904,-71.102886
taxi_stand,TAXI CAB STAND,null,42.373649,-71.100231
taxi_stand,TAXI CAB STAND,null,42.377825,-71.123317
taxi_stand,TAXI CAB STAND,null,42.373635,-71.10011
taxi_stand,TAXI CAB STAND,null,42.397519,-71.130307
taxi_stand,TAXI CAB STAND,null,42.36368,-71.100818
taxi_stand,TAXI CAB STAND,null,42.36368,-71.100818
taxi_stand,TAXI CAB STAND,null,42.373739,-71.119105
